text,label
@user مسلسل فاشل و باخ منكم اووووي يا خنازير البنا و خليفة الشواذ وسعت منه علي الاخر,offensive_hateful
اذا كان جسد المرأة ولبسها سببا للتحرش بالواقع فما سبب التحرش في مواقع التواصل ؟ — سبب التحرش مش الجسد العقل والتربي… @url,normal
-اجمل الحريم العربى حاجه تفتح النفس جسم نار وبزاز تهبل @url,disrespectful
@user وهل تركتم شيء في العماله لتنفذوا اجنده مجوسيه فارسيه ايرانيه يهوديه وما زيارة أكبر عدوا للإسلام والم… @user,normal
@user يجب علينا ان ان نكون متيقضين جدا جتى لا تصبح بلدنا حلبه صراع بين شاربي بول البعير ومفخذي الرضع,abusive_hateful
@user هلا قرات عنها مافي شي براسها عن فلسطين و الاسلام فقط حقوق المرأه الاميركيه  من التحرش والمساواه وحقوق… @url,normal
@user مجوسي خنزير نجس  يبكي على ملك اجداده الأكاسره  الذي دعسه الفاتحون تحت نعالهم   ...,abusive_hateful
اللهم ابعد عنى الحريم والحرام,normal
@user هذي النوعيه من الحريم الي تستاهل تدفع عليها مهر,normal
@user وأربع مائة مليار لعيون فانكا انتم حثالة العرب يا خنازير الخليج,hateful
الظاهر ان الدختر قاع يعاني من موجة عالية من التحرش والشاهد (يحليلة),offensive
@user مو مشكله نشرب بول البعير بس ما ننهان من العالم يا ولد القحبه,offensive
@user يا هبيلة... حيلا استفرغت على تويتر يا معاق عقلي.. حق الطاقة يا حمار مش الباخرة,abusive_disrespectful
@user والمذابح التركيه في جزيره العرب تبا لكم با خنازير,hateful
@user من ناحية الحريم الشعر الكرلي لوحده ظبط نص بنات اوروبا .. والله محمد صلاح رفع راس العرب بنص بريطانيا,normal
التحرش دا مقرف مقرف ، مقرف شدييييد,normal
@user لأنك شارب بول البعير تعتقد أن إقتصاد الريع ينهض بالأمم  والدليل ان أغلب  السعوديين عاطلين  ونسبة الفقر… @url,hateful_disrespectful
السعودية الدولة الأكثر تطوراً في العالم في مجال أنتاج بول البعير  #غرد_مثل_موقع_القوات,hateful
استقبال كبير لأكثر واحد وسخ بالكون  هدفهم نكاية الاهلي ولكن اهانوا انفسهم بأنفسهم. @url,abusive_offensive_hateful_disrespectful_normal
@user كنت يا خنزير من اكبر موأيد للحرب والان تشتي الحرب توقف لان قلبك يتقطع علا كلاب الحوثي وليس علا الشع… @url,hateful
اعدموا خنازير البنا اللي أرهبت وقتلت وخربت ودمرت عايزين,hateful
انا لو ارتبطت ح ارتبط عشان كلمه بايرة البقت ملاحقاني في اي مكان دي,normal
@user لابس نظارات كرمال كثافة إشعاعات بول البعير,offensive
@user يا حثالة انت مقرف جدا..وقميء.. وعبارة عن زبالة تنشر زبالتها في كل مكان.. انت خنزير ناطق وما تصدق غير ال… @url,offensive
ارتفاع معدل التحرش والاعتداء الجنسي والعنف ضد النساء خلال العام الحالي في اقليم كردستان - الفجر نيوز @url,normal
@user وكما غردت انا سابقآ المحترمون يردون زواج البنات في عمر ١٠ سنوات ويردون التحرش بكل متبرجه أسوه بشيخهم المجلود هههه,hateful_disrespectful
أسباب التحرش كتيرة وفي تحرش بيطال حتي المحجبات والمنقبات بس النسبه الاكب… @url,normal
@user كسمه ذا الداعشي ودي اطحنه واطحنه واطحنه واطحن اي احد يوافقه الرأي بأي حرف يقوله لانهم خنازير مثله,offensive
المشكلة في الشعب السعودي اذا بدأ يفكر صحيح أعراب كما قال عنكم القران ماتعرفوا للاسف الا كيف يتم شرب بول البعير مستو… @url,abusive_hateful
الله يكفينى شر الحريم,normal
@user مال بول البعير,offensive
أطفال ورُضّع الشيعة.,normal
@user لحم خروف يعطيه الحكككة  ع خنزير كدة يعطيه الدياثة,abusive_offensive
@user ينظرون إلى التحرش في الغرب من خلال جهود مكافحته في الغرب نفسه,normal
السكين دحشها بقلبك خنزير مغتصب الاراض وقاتل الانبيأ الموت للسامية @url,hateful
انضرو فى وجه هاذا الخنزير كيف غضب الله عليه خنزير اليهود ابن العاهره المستاجر من زريبة الخنازير تاج راسك محمد ابن س… @url,abusive_hateful
@user ماله شغل سواقه شباب او حريم,normal
@user ونسيت بول البعير يا اجرب,disrespectful
احنا كلنا كان مضحوك علينا من خنازير الاعلام المصري اتضح ان الشعب القطري شعب راقي وجميل وبعدين انتو اصلا دوله متقدمه… @url,offensive
@user مخك مضروب بسبب شرب بول البعير,offensive
الصابون، تاريخيا، أقدم منتج استخدمه الإنسان، تحديدا في العصر الحجري .. ومع ذلك لاا زال الإنسان وسخ .…,disrespectful_normal
@user وجوه خنازير لعنهم الله,abusive_disrespectful
@user هذا جزاءكو يا شاربي بول البعير يا قرن الشيطان على قتل خاشقجي و حصار غزة و هدم اليمن و قتل اطفاله و الجفا… @user,offensive
@user نعم دور المرأة وهي متبرجة وهي تغني و هي خالعة حجابها . دور المرأة المسلمة !!  لعن الله من يريد الخراب… @url,offensive
@user وي هادشي لي جاري بيه العمل الى تم التحرش بفتاة ما كتأكد أنها زوينة و الى العكس راها مفيها ميتشاف,normal
@user من لا يملك يعطي لمن لا يستحق ابشر بمعاده 300مليون عربي يا خنازير,offensive
@user وأنت خنزير! عاجبك ولا تبي زود؟!,offensive
@user لبسها واضح ضيق عشان كذا خطفها معاه حق صراحه هي متبرجه,normal
@user #مكافحة_التحرش #قانون_مكافحة_التحرش يا متحرشة,hateful_disrespectful
@user مستنقع خنازير #جزيرة_شرق_سلوى,hateful
@user هههههههههه بول السوداني نفس بول البعير,normal
اسمها الخنزيره لأن كل من فيها خنازير,hateful
@user لانكم عملاء خنازير خونه اعداء للامه والإسلام,hateful
@user والله مسخ اليهود الى قرده و خنازير,normal
@user يلعن المنشن اللي خليتك فيه ، انت تاكل خنزير زي اللي ياكلونه اخوياك ببلاد الكفر لندن,offensive
